timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:15 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:15 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:52:15 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:15 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:15 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:15 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:15 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:18 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:18 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:18 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:52:18 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:18 UTC 202, 5, 14 %, 102 W, 512 MiB
Tue Aug  2 20:52:18 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:18 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:21 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:21 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:52:21 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:21 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:21 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:21 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:21 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:23 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:52:23 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:23 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:23 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:23 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:52:23 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:23 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:26 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:26 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:26 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:52:26 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:26 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:26 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:52:26 UTC 202, 6, 11 %, 93 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:28 UTC 202, 5, 14 %, 102 W, 512 MiB
Tue Aug  2 20:52:28 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:28 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:28 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:52:28 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:28 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:52:28 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:31 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:31 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:31 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:52:31 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:31 UTC 202, 1, 14 %, 102 W, 512 MiB
Tue Aug  2 20:52:31 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:31 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:32 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:32 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:32 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:32 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:32 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:52:32 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:32 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:35 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:35 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:35 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:52:35 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:52:35 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:35 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:35 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:38 UTC 202, 5, 14 %, 102 W, 512 MiB
Tue Aug  2 20:52:38 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:38 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:38 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:38 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:38 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:52:38 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:40 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:40 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:40 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:52:40 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:52:40 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:40 UTC 202, 6, 11 %, 93 W, 512 MiB
Tue Aug  2 20:52:40 UTC 202, 5, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:43 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:43 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:43 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:52:43 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:52:43 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:43 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:52:43 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:45 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:45 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:45 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:45 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:45 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:52:45 UTC 202, 6, 11 %, 94 W, 512 MiB
Tue Aug  2 20:52:45 UTC 202, 5, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:48 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:48 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:52:48 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:48 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:48 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:48 UTC 202, 6, 11 %, 93 W, 512 MiB
Tue Aug  2 20:52:48 UTC 202, 3, 15 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:50 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:52:50 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:52:50 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:52:50 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:50 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:50 UTC 202, 5, 14 %, 102 W, 512 MiB
Tue Aug  2 20:52:50 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:53 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:52:53 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:53 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:53 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:53 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:53 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:53 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:55 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:55 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:55 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:55 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:55 UTC 202, 5, 14 %, 102 W, 512 MiB
Tue Aug  2 20:52:55 UTC 202, 6, 11 %, 94 W, 512 MiB
Tue Aug  2 20:52:55 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:52:58 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:52:58 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:52:58 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:52:58 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:52:58 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:52:58 UTC 202, 6, 11 %, 94 W, 512 MiB
Tue Aug  2 20:52:58 UTC 202, 3, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:00 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:00 UTC 202, 7, 10 %, 90 W, 512 MiB
Tue Aug  2 20:53:00 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:00 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:00 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:00 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:00 UTC 202, 6, 11 %, 93 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:03 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:03 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:03 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:53:03 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:03 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:03 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:03 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:05 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:05 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:05 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:05 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:05 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:05 UTC 202, 6, 11 %, 94 W, 512 MiB
Tue Aug  2 20:53:05 UTC 202, 4, 15 %, 104 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:08 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:08 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:08 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:08 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:08 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:53:08 UTC 202, 6, 11 %, 93 W, 512 MiB
Tue Aug  2 20:53:08 UTC 202, 4, 15 %, 104 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:10 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:10 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:10 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:10 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:10 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:10 UTC 202, 6, 11 %, 94 W, 512 MiB
Tue Aug  2 20:53:10 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:13 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:13 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:13 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:13 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:53:13 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:13 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:13 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:16 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:16 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:16 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:16 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:16 UTC 202, 5, 14 %, 102 W, 512 MiB
Tue Aug  2 20:53:16 UTC 202, 6, 11 %, 94 W, 512 MiB
Tue Aug  2 20:53:16 UTC 202, 4, 15 %, 104 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:18 UTC 202, 5, 14 %, 102 W, 512 MiB
Tue Aug  2 20:53:18 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:18 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:18 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:18 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:18 UTC 202, 6, 11 %, 94 W, 512 MiB
Tue Aug  2 20:53:18 UTC 202, 1, 15 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:21 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:21 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:21 UTC 202, 5, 14 %, 102 W, 512 MiB
Tue Aug  2 20:53:21 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:21 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:21 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:21 UTC 202, 6, 11 %, 93 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:23 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:23 UTC 202, 5, 14 %, 102 W, 512 MiB
Tue Aug  2 20:53:23 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:23 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:23 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:23 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:23 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:26 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:26 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:26 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:26 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:26 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:26 UTC 202, 6, 11 %, 93 W, 512 MiB
Tue Aug  2 20:53:26 UTC 202, 4, 15 %, 104 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:28 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:53:28 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:28 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:28 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:28 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:28 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:28 UTC 202, 6, 11 %, 93 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:31 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:31 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:31 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:31 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:31 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:53:31 UTC 202, 6, 11 %, 94 W, 512 MiB
Tue Aug  2 20:53:31 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:33 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:33 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:33 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:53:33 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:33 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:33 UTC 202, 6, 11 %, 93 W, 512 MiB
Tue Aug  2 20:53:33 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:35 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:35 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:35 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:35 UTC 202, 6, 11 %, 93 W, 512 MiB
Tue Aug  2 20:53:35 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:35 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:35 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:38 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:38 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:38 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:38 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:38 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:38 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:38 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:40 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:40 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:40 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:53:40 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:40 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:40 UTC 202, 1, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:40 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:42 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:53:42 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:42 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:42 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:42 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:42 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:42 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:45 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:45 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:45 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:45 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:53:45 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:45 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:45 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:47 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:47 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:47 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:47 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:47 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:47 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:53:47 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:50 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:50 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:50 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:50 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:50 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:50 UTC 202, 6, 11 %, 94 W, 512 MiB
Tue Aug  2 20:53:50 UTC 202, 1, 15 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:53 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:53 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:53 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:53 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:53 UTC 202, 0, 13 %, 100 W, 512 MiB
Tue Aug  2 20:53:53 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:53 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:55 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:55 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:55 UTC 202, 3, 14 %, 103 W, 512 MiB
Tue Aug  2 20:53:55 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:53:55 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:55 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:53:55 UTC 202, 6, 11 %, 94 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:53:58 UTC 202, 5, 14 %, 102 W, 512 MiB
Tue Aug  2 20:53:57 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:53:57 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:58 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:53:58 UTC 202, 4, 15 %, 103 W, 512 MiB
Tue Aug  2 20:53:58 UTC 202, 6, 11 %, 94 W, 512 MiB
Tue Aug  2 20:53:58 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:54:00 UTC 202, 5, 14 %, 101 W, 512 MiB
Tue Aug  2 20:54:00 UTC 202, 7, 10 %, 91 W, 512 MiB
Tue Aug  2 20:54:00 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:54:00 UTC 202, 0, 13 %, 99 W, 512 MiB
Tue Aug  2 20:54:00 UTC 202, 1, 15 %, 103 W, 512 MiB
Tue Aug  2 20:54:00 UTC 202, 4, 15 %, 104 W, 512 MiB
Tue Aug  2 20:54:00 UTC 202, 6, 11 %, 93 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Tue Aug  2 20:54:02 UTC 202, 3, 15 %, 103 W, 512 MiB
Tue Aug  2 20:54:02 UTC 202, 0, 13 %, 99 W, 512 MiB
