timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:43:33 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:43:33 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:43:33 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:43:33 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:43:33 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:43:33 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:43:33 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:43:33 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:43:37 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:43:37 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:43:37 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 17:43:37 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:43:37 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:43:37 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:43:37 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:43:37 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:43:40 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:43:40 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:43:40 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:43:40 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:43:40 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:43:40 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 17:43:40 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:43:40 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:43:44 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:43:44 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:43:44 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:43:44 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:43:44 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:43:44 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:43:44 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:43:44 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:43:47 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:43:47 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:43:47 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:43:47 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:43:47 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:43:47 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:43:47 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:43:47 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:43:52 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:43:52 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:43:52 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:43:52 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:43:52 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:43:52 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:43:52 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:43:52 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:43:56 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:43:56 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:43:56 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:43:56 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:43:56 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:43:56 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:43:56 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:43:56 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:43:59 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:43:59 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:43:59 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:43:59 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:43:59 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:43:59 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:43:59 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:43:59 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:03 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:03 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:03 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:03 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:03 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:03 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:03 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:44:03 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:08 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:08 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:44:08 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:08 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:08 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:08 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:44:08 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:08 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:10 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:10 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:10 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:44:10 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:10 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:10 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:10 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:10 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:15 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:15 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:15 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:44:15 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:15 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:15 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:15 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:15 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:19 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:19 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:19 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:19 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:19 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:19 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:44:19 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:19 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:24 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:24 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:24 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:24 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:24 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:24 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:24 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:44:24 UTC 202, 4, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:28 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:28 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:28 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:44:28 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:28 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:28 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:28 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:44:28 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:31 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:44:31 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:31 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:31 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:31 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:31 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:31 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:31 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:36 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:36 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:36 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:44:36 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:36 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:36 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:36 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:36 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:40 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:40 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:40 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:44:40 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:40 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:40 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:40 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:44:40 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:44 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:44 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:44 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:44:44 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:44 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:44 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:44 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:44 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:46 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:46 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:46 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:44:46 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:46 UTC 202, 1, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:46 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:46 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:46 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:50 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:50 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:50 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:44:50 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:50 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:50 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:50 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:44:50 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:54 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:54 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:54 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:44:54 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:44:54 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:54 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:54 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:54 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:44:57 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:57 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:57 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:44:57 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:44:57 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:44:57 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:44:57 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:44:57 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:02 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:02 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:02 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:02 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:02 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:02 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:02 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:02 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:06 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:06 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:06 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:06 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:06 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:06 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:45:06 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:06 UTC 202, 5, 16 %, 106 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:10 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:10 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:10 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:10 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:10 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:10 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:10 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:45:10 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:13 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:13 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:13 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:13 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:13 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:13 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:13 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:13 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:15 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:15 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:15 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:15 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:15 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:15 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:15 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:45:15 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:20 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:20 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:20 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:20 UTC 202, 5, 15 %, 106 W, 512 MiB
Wed Oct 19 17:45:20 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:20 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:20 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:20 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:23 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:23 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:23 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:23 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:23 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:23 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:23 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:23 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:27 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:27 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:27 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:27 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:27 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:27 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:27 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:27 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:31 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:31 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:31 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:31 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:31 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:31 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:31 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:45:31 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:34 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:34 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:34 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:34 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:34 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:34 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:34 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:34 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:38 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:38 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:38 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:38 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:38 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:38 UTC 202, 1, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:38 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:38 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:43 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:43 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:43 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:43 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:43 UTC 202, 1, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:43 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:43 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:43 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:46 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:46 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:45:46 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:46 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:46 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:46 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:46 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:45:46 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:51 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 17:45:51 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:51 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:51 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:51 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:51 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:51 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:45:51 UTC 202, 2, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:54 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:54 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:54 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:54 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:54 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:45:54 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:54 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:54 UTC 202, 7, 13 %, 98 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:58 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:58 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:45:58 UTC 202, 7, 13 %, 98 W, 512 MiB
